initial_random_seq_files,orientation_index,orientation_degrees,correct_answer_index,correct_answer_direction,arrow_color,practice_seq_files,learning_seq_files,motor_testing_seq_files,init_random_block.thisRepN,init_random_block.thisTrialN,init_random_block.thisN,init_random_block.thisIndex,init_random_trials.thisRepN,init_random_trials.thisTrialN,init_random_trials.thisN,init_random_trials.thisIndex,practice_blocks.thisRepN,practice_blocks.thisTrialN,practice_blocks.thisN,practice_blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_loop.thisRepN,learning_loop.thisTrialN,learning_loop.thisN,learning_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,motor_testing_trials.thisRepN,motor_testing_trials.thisTrialN,motor_testing_trials.thisN,motor_testing_trials.thisIndex,motor_testing_loop.thisRepN,motor_testing_loop.thisTrialN,motor_testing_loop.thisN,motor_testing_loop.thisIndex,thisRow.t,notes,welcomescreen.started,spaceship.started,welcometext.started,welcome_end.started,welcomescreen.stopped,welcome_end.keys,welcome_end.rt,welcome_end.duration,pre_section.started,fixation_init.started,pre_section.stopped,trial.started,arrowhead.started,key_resp.started,arrowhead.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,fixation_feedback.started,cross.started,feedback_text.started,cross.stopped,feedback_text.stopped,fixation_feedback.stopped,RSI.started,text_2.started,RSI.stopped,text_2.stopped,post_section.started,feedback_post_section.started,key_resp_4.started,post_section.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,pratice_instruction.started,spaceship_rotated.started,rotation_instruction.started,key_resp_2.started,pratice_instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation_init.stopped,learning_instruction.started,spaceship_rotated01.started,rotation_instruction01.started,key_resp_02.started,learning_instruction.stopped,key_resp_02.keys,key_resp_02.rt,key_resp_02.duration,seqreport_instruction.started,seqreport_instruction_text.started,seqreport_instruction_key.started,seqreport_instruction.stopped,seqreport_instruction_key.keys,seqreport_instruction_key.rt,seqreport_instruction_key.duration,seqreport.started,seq_report_key.started,seqreport.stopped,seq_report_key.keys,seq_report_key.rt,seq_report_key.duration,seqarrow.started,arrow_report.started,arrow_report.stopped,seqarrow.stopped,motor_testing_instruction.started,spaceship3.started,motor_testing_instruction_text.started,key_resp_3.started,motor_testing_instruction.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,fixation.started,cross_2.started,cross_2.stopped,fixation.stopped,thankyouscreen.started,text.started,key_resp_6.started,thankyouscreen.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,participant,learning_type,seqID,debug,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,sequences/sub139_learning_sequence_13.csv,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,5,0,5,0,,,,,,,,,2833.2444806999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2833.239184499951,2833.2444806999993,2833.370690600015,2,0.12280530005227774,None,2833.3712553000078,2833.3761552999495,2833.876411000034,2833.871057000011,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,,,,,,,sequences/sub139_learning_sequence_13.csv,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,6,0,6,0,,,,,,,,,2833.876411000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2833.8716574000427,2833.876411000034,2834.039215099998,4,0.15955960005521774,None,2834.0398470000364,2834.044982600026,,2834.5437092999928,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,,,,,,,sequences/sub139_learning_sequence_13.csv,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,7,0,7,0,,,,,,,,,2834.5507265999913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2834.544494800037,2834.5507265999913,2834.7559739999706,3,0.19628139992710203,None,2834.7566913999617,2834.761965499958,,2835.2590984000126,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,,,,,,,sequences/sub139_learning_sequence_13.csv,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,8,0,8,0,,,,,,,,,2835.265884399996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2835.259776699939,2835.265884399996,2835.434577099979,1,0.1674269000068307,None,2835.434851499973,2835.4398847999983,2835.940897600027,2835.9334619999863,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,,,,,,,sequences/sub139_learning_sequence_13.csv,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,9,0,9,0,,,,,,,,,2835.940897600027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2835.93414389994,2835.940897600027,2836.176195799955,2,0.2279880999121815,None,2836.176782900002,2836.1828940999694,2836.682049099938,2836.6765603999374,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,,,,,,,sequences/sub139_learning_sequence_13.csv,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,10,0,10,0,,,,,,,,,2836.682049099938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2836.6771613999736,2836.682049099938,2836.77442120004,4,0.08730749995447695,None,2836.7750209999504,2836.7793923999416,2837.2791736000217,2837.273782699951,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,,,,,,,sequences/sub139_learning_sequence_13.csv,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,11,0,11,0,,,,,,,,,2837.2791736000217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2837.2743161999388,2837.2791736000217,2837.475699499948,3,0.19141640001907945,None,2837.476300599985,2837.482515300042,,2837.980141200009,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,0,0,1,3,red,,sequences/sub139_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,0,0,0,,,,,,,,,,,,,2839.954801999964,,,,,,,,,,2838.927473800024,2838.9323605999816,2839.926351799979,2839.9517304999754,2839.954801999964,2839.954801999964,2840.1547164999647,2840.386551799951,3,1,0.42818819999229163,None,2840.387564799981,2840.393322000047,2840.393322000047,2840.598371900036,2840.8069811000023,2840.801243099966,2840.8012816000264,2840.8069811000023,2841.5014939999674,,2837.980254999944,2837.9887918999884,2837.9887918999884,2838.926870599971,space,0.9325951000209898,None,,,,,,,,,2839.954801999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,1,90,2,2,red,,sequences/sub139_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,1,1,1,,,,,,,,,,,,,2841.5083286999725,,,,,,,,,,,,,2841.5020213000244,2841.5083286999725,2841.5083286999725,2841.709573799977,2841.9481091999914,2,1,0.43745089997537434,None,2841.9485398000106,2841.9532925999956,2841.9532925999956,2842.161136599956,2842.369419900002,2842.3637398999417,2842.3638130000327,2842.369419900002,2843.064216400031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,0,0,1,3,red,,sequences/sub139_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,2,2,2,,,,,,,,,,,,,2843.0705338999396,,,,,,,,,,,,,2843.064789899974,2843.0705338999396,2843.0705338999396,2843.272484899964,2843.4826383000473,3,1,0.404380000079982,None,2843.48317459994,2843.4891172000207,2843.4891172000207,2843.69577250001,2843.90405979997,2843.8984254000243,2843.8984667999903,2843.90405979997,2844.5987956000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,2,180,3,1,red,,sequences/sub139_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,3,3,3,,,,,,,,,,,,,2844.605392199941,,,,,,,,,,,,,2844.5993734999793,2844.605392199941,2844.605392199941,2844.8066312000155,2844.9760182000464,1,1,0.36781940003857017,None,2844.97671930003,2844.9843011000194,2844.9843011000194,2845.188727800036,2845.3973275000462,2845.3913546999684,2845.3913936000317,2845.3973275000462,2846.0918833999895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,1,90,2,2,red,,sequences/sub139_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,4,4,4,,,,,,,,,,,,,2846.0996719000395,,,,,,,,,,,,,2846.0925475000404,2846.0996719000395,2846.0996719000395,2846.299737000023,2846.490082500037,2,1,0.3858029000693932,None,2846.4906361999456,2846.4969378999667,2846.4969378999667,2846.702488800045,2846.9109024000354,2846.905389999971,2846.905439199996,2846.9109024000354,2847.605188000016,2847.61187230004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,2,180,3,1,white,,sequences/sub139_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,5,5,5,,,,,,,,,,,,,2847.61187230004,,,,,,,,,,,,,2847.6054660000373,2847.61187230004,2847.61187230004,2847.8138426999794,2847.870852699969,1,1,0.2516156999627128,None,2847.8714372999966,2847.8758709999966,2847.8758709999966,2848.08426969999,2848.292820999981,2848.2864625999937,2848.2864915999817,2848.292820999981,2848.988140200032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,1,90,2,2,red,,sequences/sub139_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,6,6,6,,,,,,,,,,,,,2848.9937351000262,,,,,,,,,,,,,2848.9888925999403,2848.9937351000262,2848.9937351000262,2849.1956547000445,2849.3924119999865,2,1,0.3945052999770269,None,2849.3930428000167,2849.3985472000204,2849.3985472000204,2849.6055094000185,2849.8136207000352,2849.808214699966,2849.8082548000384,2849.8136207000352,2850.508344599977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,1,90,2,2,white,,sequences/sub139_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,7,7,7,,,,,,,,,,,,,2850.515891399933,,,,,,,,,,,,,2850.5090059000067,2850.515891399933,2850.515891399933,2850.71684629994,2850.7121288999915,2,1,0.19394740008283406,None,2850.7125856999774,2850.71684629994,2850.71684629994,2850.924566600006,2851.133165200008,2851.1276403999655,2851.1276859999634,2851.133165200008,2851.8280524000293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,3,270,0,4,red,,sequences/sub139_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,8,8,8,,,,,,,,,,,,,2851.83463269996,,,,,,,,,,,,,2851.8286028000293,2851.83463269996,2851.83463269996,2852.036084600026,2852.742434500018,4,1,0.9045493999728933,None,2852.743164399988,2852.749458199949,2852.749458199949,2852.9522771999473,2853.1606150999432,2853.155001300038,2853.1550318000372,2853.1606150999432,2853.8558136000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,3,270,0,4,white,,sequences/sub139_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,9,9,9,,,,,,,,,,,,,2853.8622299999697,,,,,,,,,,,,,2853.8564291000366,2853.8622299999697,2853.8622299999697,2854.063691699994,2854.080344600021,4,1,0.21528570004738867,None,2854.0808798000216,2854.086682599969,2854.086682599969,2854.2923324999865,2854.5019812999526,2854.4954307000153,2854.495475100004,2854.5019812999526,2855.195784999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,1,90,2,2,red,,sequences/sub139_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,10,10,10,,,,,,,,,,,,,2855.202252499992,,,,,,,,,,,,,2855.196587500046,2855.202252499992,2855.202252499992,2855.4040712999413,2855.6560704000294,2,1,0.448713899939321,None,2855.6567656999687,2855.662944699987,2855.662944699987,2855.869231999968,2856.077609500033,2856.0718478999333,2856.0718864999944,2856.077609500033,2856.7725042999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,0,0,1,3,white,,sequences/sub139_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,11,11,11,,,,,,,,,,,,,2856.778588699992,,,,,,,,,,,,,2856.7730380999856,2856.778588699992,2856.778588699992,2856.979856599937,2856.9956009000307,3,1,0.2102569000562653,None,2856.996105200029,2857.0013669000473,2857.0013669000473,2857.2091369000264,2857.4177682000445,2857.41202779999,2857.412060600007,2857.4177682000445,2858.1128674999345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,1,90,2,2,red,,sequences/sub139_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,12,12,12,,,,,,,,,,,,,2858.1197442000266,,,,,,,,,,,,,2858.113526299945,2858.1197442000266,2858.1197442000266,2858.3203822999494,2858.453693200019,2,1,0.32678389991633594,None,2858.453964699991,2858.458918499993,2858.458918499993,2858.6676652999595,2858.8757654000074,2858.8700629000086,2858.8701000999426,2858.8757654000074,2859.5708111999556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,2,180,3,1,white,,sequences/sub139_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,13,13,13,,,,,,,,,,,,,2859.5784405999584,,,,,,,,,,,,,2859.5714396999683,2859.5784405999584,2859.5784405999584,2859.779061599984,2859.947041300009,1,1,0.3631898999447003,None,2859.947513799998,2859.9522067999933,2859.9522067999933,2860.160942199989,2860.369216299965,2860.3630564999767,2860.363098999951,2860.369216299965,2861.063518799958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,0,0,1,3,red,,sequences/sub139_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,14,14,14,,,,,,,,,,,,,2861.070421500015,,,,,,,,,,,,,2861.0639123000437,2861.070421500015,2861.070421500015,2861.272097500041,2861.5013992999448,3,1,0.42503540008328855,None,2861.501724599977,2861.507417900022,2861.507417900022,2861.716421799967,2861.924721600022,2861.918775100028,2861.9188104999484,2861.924721600022,2862.618851099978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,1,90,2,2,white,,sequences/sub139_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,15,15,15,,,,,,,,,,,,,2862.625425299979,,,,,,,,,,,,,2862.6190907999408,2862.625425299979,2862.625425299979,2862.8272668999853,2863.0174060999416,2,1,0.38656320003792644,None,2863.0182209999766,2863.0254031999502,2863.0254031999502,2863.230078599998,2863.4385631999467,2863.432649799972,2863.4326920999447,2863.4385631999467,2864.133118400001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,1,90,2,2,red,,sequences/sub139_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,16,16,16,,,,,,,,,,,,,2864.139988500043,,,,,,,,,,,,,2864.1337200000416,2864.139988500043,2864.139988500043,2864.341113499948,2864.4838819999713,2,1,0.3406323000090197,None,2864.484454600024,2864.490660100011,2864.490660100011,2864.695473599946,2864.9036871000426,2864.897831600043,2864.8978731000097,2864.9036871000426,2865.5986132000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,3,270,0,4,white,,sequences/sub139_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,17,17,17,,,,,,,,,,,,,2865.605339200003,,,,,,,,,,,,,2865.599464799976,2865.605339200003,2865.605339200003,2865.8066491000354,2865.9888877000194,4,1,0.3769188999431208,None,2865.9895258999895,2865.9954008000204,2865.9954008000204,2866.2023818000453,2866.410542299971,2866.4048566999845,2866.404902099981,2866.410542299971,2867.1049865999958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,1,90,2,2,red,,sequences/sub139_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,18,18,18,,,,,,,,,,,,,2867.1118708000286,,,,,,,,,,,,,2867.1054293999914,2867.1118708000286,2867.1118708000286,2867.3136565999594,2867.5307100999635,2,1,0.4127444000914693,None,2867.531048099976,2867.537223799969,2867.537223799969,2867.7437329000095,2867.9522352999775,2867.9465428999392,2867.946583800018,2867.9522352999775,2868.6468261999544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,0,0,1,3,white,,sequences/sub139_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,19,19,19,,,,,,,,,,,,,2868.6534396000206,,,,,,,,,,,,,2868.6474127999973,2868.6534396000206,2868.6534396000206,2868.8547412999906,2869.045470800018,3,1,0.38361350004561245,None,2869.045973500004,2869.0504777999595,2869.0504777999595,2869.25763300003,2869.4661829000106,2869.4601197999436,2869.460153699969,2869.4661829000106,2870.160736299935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,2,180,3,1,red,,sequences/sub139_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,20,20,20,,,,,,,,,,,,,2870.1690511000343,,,,,,,,,,,,,2870.1614545999328,2870.1690511000343,2870.1690511000343,2870.369804200018,2870.545816399972,1,1,0.3735154999885708,None,2870.5465412000194,2870.5527048000367,2870.5527048000367,2870.757439899957,2870.965854399954,2870.959851099993,2870.959883000003,2870.965854399954,2871.6604317999445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,2,180,3,1,white,,sequences/sub139_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,21,21,21,,,,,,,,,,,,,2871.6669267000398,,,,,,,,,,,,,2871.6609258999815,2871.6669267000398,2871.6669267000398,2871.8690072000027,2871.9634538999526,1,1,0.2929766000015661,None,2871.9640015000477,2871.9710205999436,2871.9710205999436,2872.17442029994,2872.382718399982,2872.376900900039,2872.3769490999402,2872.382718399982,2873.07753270003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,2,180,3,1,red,,sequences/sub139_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,22,22,22,,,,,,,,,,,,,2873.0842109000077,,,,,,,,,,,,,2873.0781313999323,2873.0842109000077,2873.0842109000077,2873.2856844000053,2873.366002799943,1,1,0.2776399999856949,None,2873.3666347999824,2873.373661599937,2873.373661599937,2873.5769546999363,2873.785605799989,2873.7798154000193,2873.7798593000043,2873.785605799989,2874.480237300042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,1,90,2,2,white,,sequences/sub139_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,23,23,23,,,,,,,,,,,,,2874.486518300022,,,,,,,,,,,,,2874.4809125999454,2874.486518300022,2874.486518300022,2874.687926399987,2874.9176570000127,2,1,0.4276198000879958,None,2874.918002899969,2874.9238123999676,2874.9238123999676,2875.1321228999877,2875.3409046999877,2875.334817199968,2875.3348496999824,2875.3409046999877,2876.035534100025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,2,180,3,1,red,,sequences/sub139_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,24,24,24,,,,,,,,,,,,,2876.042114599957,,,,,,,,,,,,,2876.0360655999975,2876.042114599957,2876.042114599957,2876.2437236999394,2876.4126781999366,1,1,0.36481109994929284,None,2876.413386499975,2876.4213427000213,2876.4213427000213,2876.6255552000366,2876.833757699933,2876.8281947999494,2876.8282307999907,2876.833757699933,2877.5289014000446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,3,270,0,4,white,,sequences/sub139_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,25,25,25,,,,,,,,,,,,,2877.5358550000237,,,,,,,,,,,,,2877.5298136000056,2877.5358550000237,2877.5358550000237,2877.7365995999426,2877.9756655000383,4,1,0.43525759992189705,None,2877.9764110000106,2877.9835481999908,2877.9835481999908,2878.1882373000262,2878.3962086000247,2878.390299199964,2878.390328599955,2878.3962086000247,2879.0911447999533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,1,90,2,2,red,,sequences/sub139_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,26,26,26,,,,,,,,,,,,,2879.097420200007,,,,,,,,,,,,,2879.0917213000357,2879.097420200007,2879.097420200007,2879.299193999963,2879.4614539999748,2,1,0.35886060004122555,None,2879.4622813999886,2879.4711261999328,2879.4711261999328,2879.6742789000273,2879.882652399945,2879.8766588999424,2879.8766928999685,2879.882652399945,2880.5773707999615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,0,0,1,3,white,,sequences/sub139_learning_sequence_14.csv,,,,,,,,,,,,,,,,,,0,14,14,14,0,27,27,27,,,,,,,,,,,,,2880.584310999955,,,,,,,,,,,,,2880.5779871999985,2880.584310999955,2880.584310999955,2880.785210000002,2881.2730418000137,3,1,0.6825983000453562,None,2881.2737166000297,2881.281082600006,2881.281082600006,2881.486906099948,2881.6947943000123,2881.6892146000173,2881.6892554999795,2881.6947943000123,2882.389705599984,2882.396074899938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
