initial_random_seq_files,orientation_index,orientation_degrees,correct_answer_index,correct_answer_direction,arrow_color,practice_seq_files,learning_seq_files,motor_testing_seq_files,init_random_block.thisRepN,init_random_block.thisTrialN,init_random_block.thisN,init_random_block.thisIndex,init_random_trials.thisRepN,init_random_trials.thisTrialN,init_random_trials.thisN,init_random_trials.thisIndex,practice_blocks.thisRepN,practice_blocks.thisTrialN,practice_blocks.thisN,practice_blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_loop.thisRepN,learning_loop.thisTrialN,learning_loop.thisN,learning_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,motor_testing_trials.thisRepN,motor_testing_trials.thisTrialN,motor_testing_trials.thisN,motor_testing_trials.thisIndex,motor_testing_loop.thisRepN,motor_testing_loop.thisTrialN,motor_testing_loop.thisN,motor_testing_loop.thisIndex,thisRow.t,notes,welcomescreen.started,spaceship.started,welcometext.started,welcome_end.started,welcomescreen.stopped,welcome_end.keys,welcome_end.rt,welcome_end.duration,pre_section.started,fixation_init.started,pre_section.stopped,trial.started,arrowhead.started,key_resp.started,arrowhead.stopped,trial.stopped,key_resp.keys,key_resp.corr,fixation_feedback.started,cross.started,feedback_text.started,cross.stopped,feedback_text.stopped,fixation_feedback.stopped,RSI.started,text_2.started,RSI.stopped,text_2.stopped,key_resp.stopped,key_resp.rt,key_resp.duration,post_section.started,feedback_post_section.started,key_resp_4.started,post_section.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,pratice_instruction.started,spaceship_rotated.started,rotation_instruction.started,key_resp_2.started,pratice_instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation_init.stopped,learning_instruction.started,spaceship_rotated01.started,rotation_instruction01.started,key_resp_02.started,learning_instruction.stopped,key_resp_02.keys,key_resp_02.rt,key_resp_02.duration,seqreport_instruction.started,seqreport_instruction_text.started,seqreport_instruction_key.started,seqreport_instruction.stopped,seqreport_instruction_key.keys,seqreport_instruction_key.rt,seqreport_instruction_key.duration,seqreport.started,seq_report_key.started,seqreport.stopped,seq_report_key.keys,seq_report_key.rt,seq_report_key.duration,seqarrow.started,arrow_report.started,seqarrow.stopped,arrow_report.stopped,motor_testing_instruction.started,spaceship3.started,motor_testing_instruction_text.started,key_resp_3.started,motor_testing_instruction.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,fixation.started,cross_2.started,cross_2.stopped,fixation.stopped,thankyouscreen.started,text.started,key_resp_6.started,thankyouscreen.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,participant,learning_type,seqID,debug,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,sequences/sub138_learning_sequence_00.csv,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,3,0,3,0,,,,,,,,,1180.7009014000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180.6931319000141,1180.7009014000068,1182.2946729999967,1,1.5886354000249412,None,1182.2956972999964,1182.300958000007,1182.7967752999975,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,,,,,,,sequences/sub138_learning_sequence_00.csv,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,4,0,4,0,,,,,,,,,1182.8032842999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.7974281000206,1182.8032842999964,1185.8192066000192,4,3.0102666999737266,None,1185.8198588000087,1185.8288070000126,1186.324712600006,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,,,,,,,sequences/sub138_learning_sequence_00.csv,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,5,0,5,0,,,,,,,,,1186.3313826000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.3253582000034,1186.3313826000085,1188.38891780001,2,2.050357800006168,None,1188.3897004000028,1188.3963651999948,1188.8939186000207,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,,,,,,,sequences/sub138_learning_sequence_00.csv,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,6,0,6,0,,,,,,,,,1188.9009272000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.8946236000047,1188.9009272000112,1190.4097667000024,3,1.5054556999821216,None,1190.4102974999987,1190.4154586000077,1190.9149571000016,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,,,,,,,sequences/sub138_learning_sequence_00.csv,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,7,0,7,0,,,,,,,,,1190.922011800023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190.9156893000181,1190.922011800023,1191.9609347000078,3,1.0354078000236768,None,1191.9616284000222,1191.9673904000083,1192.4625933000061,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,,,,,,,sequences/sub138_learning_sequence_00.csv,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,8,0,8,0,,,,,,,,,1192.4695330999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192.4631785000092,1192.4695330999966,1193.3605121000146,1,0.8850444999989122,None,1193.3611414000043,1193.3653748000215,1193.8605056000233,1193.8657148000202,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,,,,,,,sequences/sub138_learning_sequence_00.csv,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,9,0,9,0,,,,,,,,,1193.8657148000202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.8612633000012,1193.8657148000202,1195.8484123999951,1,1.9744892000162508,None,1195.8490834000113,1195.8538964000181,1196.3518833999988,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,,,,,,,sequences/sub138_learning_sequence_00.csv,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,10,0,10,0,,,,,,,,,1196.358624400018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.3524800000014,1196.358624400018,1197.277540400013,4,0.9125294999976177,None,1197.2782830000215,1197.2860490000166,1197.7824406000145,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,,,,,,,sequences/sub138_learning_sequence_00.csv,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,11,0,11,0,,,,,,,,,1197.7892116000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.7830659000028,1197.7892116000003,1199.5075111000042,2,1.713134000019636,None,1199.508154900017,1199.5139348999946,1200.0116488000203,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,1,90,2,2,red,,sequences/sub138_learning_sequence_01.csv,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,1204.0756107000052,,,,,,,,,,1203.0490739000088,1203.0536127000232,1204.0478751000192,1204.070527200005,1204.0756107000052,1204.0756107000052,1204.2755965999968,1204.6812206000031,2,1,1204.6823529000103,1204.6874112000223,1204.6874112000223,1204.8928115000017,1205.10166700001,1205.0965222000086,1205.096560200007,1205.10166700001,1205.7957347000192,1205.8025574000203,,0.6020919999864418,None,1200.0117939000193,1200.0471969000064,1200.0471969000064,1203.0482013,space,2.9927626000135206,None,,,,,,,,,1204.0756107000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,2,180,3,1,red,,sequences/sub138_learning_sequence_01.csv,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,1205.8025574000203,,,,,,,,,,,,,1205.7960495000007,1205.8025574000203,1205.8025574000203,1206.0034927000233,1206.3151482999965,1,1,1206.3157463000098,1206.3223283000116,1206.3223283000116,1206.5253765000089,1206.7340102000162,1206.7274795999983,1206.7275104,1206.7340102000162,1207.4279964000161,1207.4344753000187,,0.5021484000026248,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,0,0,1,3,red,,sequences/sub138_learning_sequence_01.csv,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,1207.4344753000187,,,,,,,,,,,,,1207.428396400006,1207.4344753000187,1207.4344753000187,1207.6366642000212,1208.0071213000047,3,1,1208.007957599999,1208.0143089000194,1208.0143089000194,1208.219868300017,1208.4277455999982,1208.4220260000147,1208.4220633000077,1208.4277455999982,1209.1227483999974,,,0.5673091000062414,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,1,90,2,2,red,,sequences/sub138_learning_sequence_01.csv,,,,,,,,,,,,,,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,1209.1322709000087,,,,,,,,,,,,,1209.1238532999996,1209.1322709000087,1209.1322709000087,1209.338062099996,1209.609040100011,2,1,1209.6093868000025,1209.6150823000062,1209.6150823000062,1209.8236794999975,1210.031733300013,1210.0266583000193,1210.026692000014,1210.031733300013,1210.7268437000166,,,0.4754300999920815,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,2,180,3,1,red,,sequences/sub138_learning_sequence_01.csv,,,,,,,,,,,,,,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,1210.7357972000027,,,,,,,,,,,,,1210.7275669999945,1210.7357972000027,1210.7357972000027,1210.9349878000212,1211.2297817000072,1,1,1211.230462300009,1211.2373400000215,1211.2373400000215,1211.4414726000105,1211.651074399997,1211.6443314000207,1211.644380200014,1211.651074399997,1212.3446324999968,,,0.48954839998623356,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,0,0,1,3,white,,sequences/sub138_learning_sequence_01.csv,,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,1212.35223400002,,,,,,,,,,,,,1212.3454143000126,1212.35223400002,1212.35223400002,1212.5529935000231,1212.847221300006,3,1,1212.8480655000021,1212.8566951999965,1212.8566951999965,1213.059556399996,1213.270154400001,1213.2634351000015,1213.2634849000024,1213.270154400001,1213.9638777000073,1213.9708981000003,,0.4884308000036981,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,3,270,0,4,red,,sequences/sub138_learning_sequence_01.csv,,,,,,,,,,,,,,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,1213.9708981000003,,,,,,,,,,,,,1213.9645298999967,1213.9708981000003,1213.9708981000003,1214.1708045999985,1214.5129323000147,4,1,1214.5135567999969,1214.5197824000206,1214.5197824000206,1214.726124000008,1214.9353079000139,1214.9297773000144,1214.9298356000218,1214.9353079000139,1215.6303246000025,,,0.5356950999994297,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,1,90,2,2,white,,sequences/sub138_learning_sequence_01.csv,,,,,,,,,,,,,,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,1215.64188380001,,,,,,,,,,,,,1215.63139580001,1215.64188380001,1215.64188380001,1215.8448523000116,1216.0335535000195,2,1,1216.0340849000204,1216.0389927000215,1216.0389927000215,1216.2479648000153,1216.4551552000048,1216.4505036000046,1216.4505409999983,1216.4551552000048,1217.1505375000124,1217.1567193000228,,0.38526359997922555,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,3,270,0,4,red,,sequences/sub138_learning_sequence_01.csv,,,,,,,,,,,,,,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,1217.1567193000228,,,,,,,,,,,,,1217.1507678000198,1217.1567193000228,1217.1567193000228,1217.3585393000103,1217.8535530000227,4,1,1217.8544552999956,1217.8622625000135,1217.8622625000135,1218.066418900009,1218.275056100014,1218.2689239000028,1218.268961099995,1218.275056100014,1218.9694520000194,,,0.6903907000087202,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,2,180,3,1,white,,sequences/sub138_learning_sequence_01.csv,,,,,,,,,,,,,,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,1218.976140600018,,,,,,,,,,,,,1218.9698882999946,1218.976140600018,1218.976140600018,1219.1777688000002,1219.8477347000153,1,1,1219.848341600009,1219.8536823000177,1219.8536823000177,1220.0593024000118,1220.2681522000057,1220.2622683999944,1220.2623177000205,1220.2681522000057,1220.9626017000119,,,0.8673739999940153,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,3,270,0,4,red,,sequences/sub138_learning_sequence_01.csv,,,,,,,,,,,,,,,,,,0,1,1,1,0,10,10,10,,,,,,,,,,,,,1220.9698375000153,,,,,,,,,,,,,1220.963184399996,1220.9698375000153,1220.9698375000153,1221.1706219000043,1221.5848931000219,4,1,1221.5856997999945,1221.5935964999953,1221.5935964999953,1221.7954242000123,1222.0041653000226,1221.9984859999968,1221.9985315999947,1222.0041653000226,1222.6986468000105,,,0.6099998000136111,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,3,270,0,4,white,,sequences/sub138_learning_sequence_01.csv,,,,,,,,,,,,,,,,,,0,1,1,1,0,11,11,11,,,,,,,,,,,,,1222.7052170000097,,,,,,,,,,,,,1222.699177900009,1222.7052170000097,1222.7052170000097,1222.9066244999995,1223.180657799996,4,1,1223.1814110999985,1223.1895934000204,1223.1895934000204,1223.3924103000027,1223.600780400011,1223.5949688999972,1223.5949964000029,1223.600780400011,1224.296008800011,,,0.4702450999757275,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,3,270,0,4,red,,sequences/sub138_learning_sequence_01.csv,,,,,,,,,,,,,,,,,,0,1,1,1,0,12,12,12,,,,,,,,,,,,,1224.3020288000116,,,,,,,,,,,,,1224.2966631000163,1224.3020288000116,1224.3020288000116,1224.5041073000175,1224.8742425999953,4,1,1224.8750143000216,1224.882229800016,1224.882229800016,1225.087076099997,1225.2956992000109,1225.2896906000096,1225.2897254000127,1225.2956992000109,1225.9900007999968,,,0.5670425999851432,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,0,0,1,3,white,,sequences/sub138_learning_sequence_01.csv,,,,,,,,,,,,,,,,,,0,1,1,1,0,13,13,13,,,,,,,,,,,,,1225.996524999995,,,,,,,,,,,,,1225.9904762000078,1225.996524999995,1225.996524999995,1226.198199800012,1226.7147704999952,3,1,1226.7154870000086,1226.721163500013,1226.721163500013,1226.927264500002,1227.1356158000126,1227.1298459999962,1227.1298912000202,1227.1356158000126,1227.8304837000032,,,0.7136066000093706,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,0,0,1,3,red,,sequences/sub138_learning_sequence_01.csv,,,,,,,,,,,,,,,,,,0,1,1,1,0,14,14,14,,,,,,,,,,,,,1227.8371637999953,,,,,,,,,,,,,1227.831025899999,1227.8371637999953,1227.8371637999953,1228.0382620000164,1228.8313271000225,None,0,1228.8324815000233,1228.8467695,1228.8467695,1229.0454390000086,1229.2537116000021,1229.2476677000232,1229.247703000001,1229.2537116000021,1229.9493651000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,1,90,2,2,white,,sequences/sub138_learning_sequence_01.csv,,,,,,,,,,,,,,,,,,0,1,1,1,0,15,15,15,,,,,,,,,,,,,1229.9581078000192,,,,,,,,,,,,,1229.950204199995,1229.9581078000192,1229.9581078000192,1230.1636125000077,1230.4172443000134,2,1,1230.4180326000205,1230.4279941999994,1230.4279941999994,1230.6286377000215,1230.837183800002,1230.8312453000108,1230.831285000022,1230.837183800002,1231.5321353000181,,,0.45606559998122975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,0,0,1,3,red,,sequences/sub138_learning_sequence_01.csv,,,,,,,,,,,,,,,,,,0,1,1,1,0,16,16,16,,,,,,,,,,,,,1231.540023300011,,,,,,,,,,,,,1231.5328588999982,1231.540023300011,1231.540023300011,1231.7398632999975,1232.5325831999944,None,0,1232.533305400022,1232.5439130000013,1232.5439130000013,1232.7465226000058,1232.9549560000014,1232.9496052000031,1232.949655400007,1232.9549560000014,1233.649813600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,2,180,3,1,white,,sequences/sub138_learning_sequence_01.csv,,,,,,,,,,,,,,,,,,0,1,1,1,0,17,17,17,,,,,,,,,,,,,1233.6588825000217,,,,,,,,,,,,,1233.6505881000194,1233.6588825000217,1233.6588825000217,1233.864577500004,1234.3606832000078,1,1,1234.3615822000138,1234.374760400009,1234.374760400009,1234.573060900002,1234.781087100011,1234.774876200012,1234.7748917000135,1234.781087100011,1235.4755719999957,,,0.6945350000169128,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,1,90,2,2,red,,sequences/sub138_learning_sequence_01.csv,,,,,,,,,,,,,,,,,,0,1,1,1,0,18,18,18,,,,,,,,,,,,,1235.48235570002,,,,,,,,,,,,,1235.4760619000008,1235.48235570002,1235.48235570002,1235.6848232000193,1236.0192576000118,2,1,1236.0197059000202,1236.0242360999982,1236.0242360999982,1236.2324660000158,1236.441082800011,1236.4354443000047,1236.4355062000104,1236.441082800011,1237.1357169999974,,,0.5301093000161927,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,3,270,0,4,white,,sequences/sub138_learning_sequence_01.csv,,,,,,,,,,,,,,,,,,0,1,1,1,0,19,19,19,,,,,,,,,,,,,1237.1438347000221,,,,,,,,,,,,,1237.1362587000185,1237.1438347000221,1237.1438347000221,1237.3439926000137,1237.6191123000172,4,1,1237.6198573000147,1237.6284380000143,1237.6284380000143,1237.8300575000176,1238.0383354000223,1238.0321053000225,1238.0321433000208,1238.0383354000223,1238.733070999995,,,0.47232030000304803,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,2,180,3,1,red,,sequences/sub138_learning_sequence_01.csv,,,,,,,,,,,,,,,,,,0,1,1,1,0,20,20,20,,,,,,,,,,,,,1238.7392853000201,,,,,,,,,,,,,1238.7336081000103,1238.7392853000201,1238.7392853000201,1238.9410844999948,1239.367912900023,1,1,1239.36865270001,1239.3757774000114,1239.3757774000114,1239.5792070000025,1239.7889511999965,1239.783278899995,1239.7833425000135,1239.7889511999965,1240.4836610000057,1240.4892148000072,,0.6231111999950372,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,0,0,1,3,white,,sequences/sub138_learning_sequence_01.csv,,,,,,,,,,,,,,,,,,0,1,1,1,0,21,21,21,,,,,,,,,,,,,1240.4892148000072,,,,,,,,,,,,,1240.4841011000099,1240.4892148000072,1240.4892148000072,1240.6917245000077,1240.9787872000015,3,1,1240.9794533000095,1240.9856768000172,1240.9856768000172,1241.1906015000131,1241.3991262000054,1241.3939481000125,1241.3939879999962,1241.3991262000054,1242.0942596000095,,,0.48669729998800904,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,1,90,2,2,red,,sequences/sub138_learning_sequence_01.csv,,,,,,,,,,,,,,,,,,0,1,1,1,0,22,22,22,,,,,,,,,,,,,1242.1018214000214,,,,,,,,,,,,,1242.0948457000195,1242.1018214000214,1242.1018214000214,1242.3022929000144,1242.5905815000006,2,1,1242.5913372000214,1242.5966715000104,1242.5966715000104,1242.8015488999954,1243.010944300011,1243.0048054000072,1243.0048504000006,1243.010944300011,1243.705447300017,,,0.48605639999732375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,1,90,2,2,white,,sequences/sub138_learning_sequence_01.csv,,,,,,,,,,,,,,,,,,0,1,1,1,0,23,23,23,,,,,,,,,,,,,1243.7141751000017,,,,,,,,,,,,,1243.7062845000182,1243.7141751000017,1243.7141751000017,1243.920079100004,1244.2982222000137,2,1,1244.2990913999965,1244.306914500019,1244.306914500019,1244.510007600009,1244.7191397999995,1244.7125226000207,1244.7125659000012,1244.7191397999995,1245.4131388000096,,,0.578897200000938,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,3,270,0,4,red,,sequences/sub138_learning_sequence_01.csv,,,,,,,,,,,,,,,,,,0,1,1,1,0,24,24,24,,,,,,,,,,,,,1245.4200243999949,,,,,,,,,,,,,1245.413873500016,1245.4200243999949,1245.4200243999949,1245.621537900006,1246.0543761000154,4,1,1246.0549983000092,1246.0620529000007,1246.0620529000007,1246.266832000023,1246.475487000018,1246.4698301000171,1246.4698681000154,1246.475487000018,1247.1704320000135,,,0.6307976000243798,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,2,180,3,1,white,,sequences/sub138_learning_sequence_01.csv,,,,,,,,,,,,,,,,,,0,1,1,1,0,25,25,25,,,,,,,,,,,,,1247.1814744000148,,,,,,,,,,,,,1247.1714072000177,1247.1814744000148,1247.1814744000148,1247.390385000006,1247.6441713999957,2,0,1247.644735800015,1247.651812600001,1247.651812600001,1247.8583606000175,1248.0655892000068,1248.0603542000172,1248.0603987000068,1248.0655892000068,1248.7605061000213,,,0.45920460001798347,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
